DATE,precip,temp_max,temp_min,target,month_max,month_day_max,max_min,monthly_avg,weekly_avg,day_of_year_avg
05/12/2002,0,61,45,59,64.76666667,1.061748634,1.355555556,55.59556104,56.67204301,56.59259259
06/12/2002,0.02,59,45,62,64.6,1.094915254,1.311111111,55.59975369,56.68449198,57.33333333
07/12/2002,0,62,43,60,64.46666667,1.039784946,1.441860465,55.60762608,56.71276596,57.66666667
08/12/2002,0,60,43,59,64.36666667,1.072777778,1.395348837,55.61302211,56.73015873,57.37037037
09/12/2002,0.2,59,47,60,64.2,1.088135593,1.255319149,55.61717791,55.33879781,55.25925926
10/12/2002,0.18,60,47,58,64.1,1.068333333,1.276595745,55.62254902,55.36413043,55.85185185
11/12/2002,0,58,48,58,63.76666667,1.099425287,1.208333333,55.625459,55.37837838,55.55555556
12/12/2002,0,58,44,58,63.4,1.093103448,1.318181818,55.62836186,55.39247312,55.22222222
13/12/2002,2.54,58,55,62,63.2,1.089655172,1.054545455,55.63125763,55.40641711,53.85185185
14/12/2002,0.59,62,55,59,63,1.016129032,1.127272727,55.63902439,55.44148936,55.22222222
15/12/2002,0.31,59,54,60,62.76666667,1.063841808,1.092592593,55.64311815,55.46031746,55.48148148
16/12/2002,1.16,60,52,55,62.7,1.045,1.153846154,55.64841849,55.15300546,56
17/12/2002,0.3,55,45,56,62.36666667,1.133939394,1.222222222,55.64763062,55.15217391,55.37037037
18/12/2002,0.01,56,43,52,61.9,1.105357143,1.302325581,55.64805825,55.15675676,55.37037037
19/12/2002,1.22,52,42,57,61.4,1.180769231,1.238095238,55.64363636,55.13978495,54.66666667
20/12/2002,0.98,57,46,56,61.03333333,1.070760234,1.239130435,55.64527845,55.14973262,54.74074074
21/12/2002,0.06,56,47,57,60.6,1.082142857,1.191489362,55.64570738,55.15425532,55.51851852
22/12/2002,0,57,42,57,60.53333333,1.061988304,1.357142857,55.647343,55.16402116,54.74074074
23/12/2002,0,57,37,54,60.46666667,1.060818713,1.540540541,55.64897467,54.95135135,55.14814815
24/12/2002,0,54,40,51,60.2,1.114814815,1.35,55.64698795,54.94623656,55.48148148
25/12/2002,0.01,51,40,58,59.5,1.166666667,1.275,55.64139591,54.92513369,54.48148148
26/12/2002,0,58,50,59,59.13333333,1.01954023,1.16,55.64423077,54.94148936,54.62962963
27/12/2002,0.02,59,54,61,58.7,0.994915254,1.092592593,55.6482593,54.96296296,54.92592593
28/12/2002,0.88,61,48,56,58.63333333,0.961202186,1.270833333,55.65467626,54.99473684,55.07407407
29/12/2002,0.04,56,47,54,58.3,1.041071429,1.191489362,55.65508982,55,55.66666667
30/12/2002,0.05,54,48,58,58.1,1.075925926,1.125,55.65311005,54.53763441,54.66666667
31/12/2002,0.46,58,42,56,57.96666667,0.999425287,1.380952381,55.65591398,54.55614973,54.66666667
01/01/2003,0,56,39,59,57.83333333,1.032738095,1.435897436,55.53712871,54.56382979,54.7037037
02/01/2003,0,59,44,57,57.73333333,0.978531073,1.340909091,55.54140915,54.58730159,53.92592593
03/01/2003,0,57,43,59,57.63333333,1.011111111,1.325581395,55.54320988,54.6,54.18518519
04/01/2003,0,59,45,58,57.56666667,0.975706215,1.311111111,55.54747226,54.62303665,54.51851852
05/01/2003,0.01,58,43,68,57.53333333,0.991954023,1.348837209,55.55049261,54.640625,54.74074074
06/01/2003,0,68,47,64,57.73333333,0.849019608,1.446808511,55.56580566,55.53005464,54.96296296
07/01/2003,0,64,39,58,57.86666667,0.904166667,1.641025641,55.57616708,55.57608696,54.96296296
08/01/2003,0,58,40,57,57.83333333,0.997126437,1.45,55.5791411,55.58918919,55.44444444
09/01/2003,0.48,57,49,61,57.73333333,1.012865497,1.163265306,55.58088235,55.59677419,54.92592593
10/01/2003,0.17,61,53,59,57.83333333,0.948087432,1.150943396,55.5875153,55.62566845,55.48148148
11/01/2003,0,59,51,63,57.86666667,0.98079096,1.156862745,55.59168704,55.64361702,54.88888889
12/01/2003,0.05,63,52,63,58.03333333,0.921164021,1.211538462,55.6007326,55.68253968,55.59259259
13/01/2003,0,63,49,61,58.06666667,0.921693122,1.285714286,55.6097561,55.8852459,55.44444444
14/01/2003,0.01,61,52,60,58.13333333,0.953005464,1.173076923,55.61632156,55.91304348,56.62962963
15/01/2003,0,60,46,66,58.13333333,0.968888889,1.304347826,55.6216545,55.93513514,56.96296296
16/01/2003,0,66,45,60,58.5,0.886363636,1.466666667,55.63426488,55.98924731,56.92592593
17/01/2003,0,60,40,58,58.63333333,0.977222222,1.5,55.63956311,56.01069519,56.51851852
18/01/2003,0,58,38,52,58.83333333,1.014367816,1.526315789,55.64242424,56.0212766,55.88888889
19/01/2003,0,52,39,51,58.66666667,1.128205128,1.333333333,55.63801453,56,56.25925926
20/01/2003,0.06,51,41,62,58.5,1.147058824,1.243902439,55.63240629,56.44565217,55.74074074
21/01/2003,0.15,62,50,61,58.66666667,0.946236559,1.24,55.64009662,56.47567568,55.85185185
22/01/2003,0.04,61,51,62,58.8,0.963934426,1.196078431,55.64656212,56.5,56.74074074
23/01/2003,0.02,62,53,60,59.06666667,0.952688172,1.169811321,55.65421687,56.52941176,56.25925926
24/01/2003,0,60,48,64,59.36666667,0.989444444,1.25,55.65944645,56.54787234,56.14814815
25/01/2003,0,64,52,65,59.56666667,0.930729167,1.230769231,55.66947115,56.58730159,56.07407407
26/01/2003,0,65,52,62,59.76666667,0.919487179,1.25,55.68067227,56.63157895,56.81481481
27/01/2003,0,62,50,63,59.8,0.964516129,1.24,55.6882494,56.98421053,56.62962963
28/01/2003,0.01,63,47,62,60.03333333,0.952910053,1.340425532,55.69700599,57.01570681,55.81481481
29/01/2003,0,62,43,62,60.3,0.972580645,1.441860465,55.70454545,57.04166667,55.77777778
30/01/2003,0,62,46,61,60.43333333,0.974731183,1.347826087,55.71206691,57.06735751,56.22222222
31/01/2003,0.01,61,46,61,60.6,0.993442623,1.326086957,55.71837709,57.08762887,56.21428571
01/02/2003,0,61,49,62,60.66666667,0.994535519,1.244897959,59.15686275,57.10769231,57.17857143
02/02/2003,0,62,42,66,60.83333333,0.981182796,1.476190476,59.16057441,57.13265306,58.39285714
03/02/2003,0,66,39,64,61.06666667,0.925252525,1.692307692,59.16949153,58.81052632,58.28571429
04/02/2003,0,64,38,63,61.26666667,0.957291667,1.684210526,59.17578125,58.83769634,58.89285714
05/02/2003,0,63,41,61,61.1,0.96984127,1.536585366,59.18075423,58.859375,58.10714286
06/02/2003,0,61,35,63,61,1,1.742857143,59.18311688,58.87046632,58.82142857
07/02/2003,0,63,39,59,61.16666667,0.970899471,1.615384615,59.18806744,58.89175258,59.17857143
08/02/2003,0,59,32,59,61.23333333,1.037853107,1.84375,59.18782383,58.89230769,58.57142857
09/02/2003,0,59,32,65,61.16666667,1.036723164,1.84375,59.18758085,58.89285714,58.57142857
10/02/2003,0,65,36,61,61.36666667,0.944102564,1.805555556,59.19509044,58.62631579,59.32142857
11/02/2003,0.01,61,43,56,61.3,1.004918033,1.418604651,59.19741935,58.63874346,58.89285714
12/02/2003,0.36,56,44,60,61.06666667,1.09047619,1.272727273,59.19329897,58.625,57.92857143
13/02/2003,0.07,60,52,58,61.03333333,1.017222222,1.153846154,59.19433719,58.63212435,58.14285714
14/02/2003,0,58,53,60,60.96666667,1.051149425,1.094339623,59.19280206,58.62886598,58.03571429
15/02/2003,0.33,60,50,59,60.76666667,1.012777778,1.2,59.19383825,58.63589744,58.67857143
16/02/2003,0.47,59,45,58,60.73333333,1.029378531,1.311111111,59.19358974,58.6377551,58.5
17/02/2003,0,58,42,60,60.73333333,1.047126437,1.380952381,59.19206146,59.84210526,58.71428571
18/02/2003,0,60,38,59,61,1.016666667,1.578947368,59.19309463,59.84293194,59.53571429
19/02/2003,0.02,59,45,61,61.26666667,1.038418079,1.311111111,59.19284802,59.83854167,59.75
20/02/2003,0,61,43,64,61.23333333,1.003825137,1.418604651,59.19515306,59.84455959,60.71428571
21/02/2003,0,64,42,65,61.33333333,0.958333333,1.523809524,59.20127389,59.86597938,60.78571429
22/02/2003,0,65,42,62,61.43333333,0.945128205,1.547619048,59.2086514,59.89230769,60.92857143
23/02/2003,0,62,41,62,61.5,0.991935484,1.512195122,59.21219822,59.90306122,60.82142857
24/02/2003,0.02,62,48,61,61.43333333,0.990860215,1.291666667,59.21573604,60.27368421,59.57142857
25/02/2003,0.04,61,50,56,61.3,1.004918033,1.22,59.21799747,60.27748691,60.28571429
26/02/2003,0.01,56,49,57,61.1,1.091071429,1.142857143,59.21392405,60.25520833,60.35714286
27/02/2003,0,57,42,58,60.9,1.068421053,1.357142857,59.21112516,60.23834197,60.71428571
28/02/2003,0.01,58,41,62,60.76666667,1.047701149,1.414634146,59.20959596,60.22680412,60.28571429
01/03/2003,0.01,62,42,62,60.76666667,0.980107527,1.476190476,61.04176611,60.23589744,59.28571429
02/03/2003,0.01,62,40,63,60.8,0.980645161,1.55,61.04290822,60.24489796,58.32142857
03/03/2003,0,63,44,59,60.86666667,0.966137566,1.431818182,61.0452381,59.35789474,59
04/03/2003,0,59,43,62,60.76666667,1.029943503,1.372093023,61.04280618,59.35602094,60.07142857
05/03/2003,0,62,44,63,60.63333333,0.977956989,1.409090909,61.04394299,59.36979167,60.28571429
06/03/2003,0,63,47,60,60.6,0.961904762,1.340425532,61.04626335,59.38860104,59.78571429
07/03/2003,0,60,42,61,60.5,1.008333333,1.428571429,61.0450237,59.39175258,59.28571429
08/03/2003,0,61,44,62,60.5,0.991803279,1.386363636,61.04497041,59.4,60.42857143
09/03/2003,0,62,41,66,60.46666667,0.975268817,1.512195122,61.04609929,59.41326531,57.85714286
10/03/2003,0,66,46,63,60.7,0.91969697,1.434782609,61.05194805,60.97368421,59.17857143
11/03/2003,0,63,54,66,60.83333333,0.965608466,1.166666667,61.05424528,60.98429319,59.89285714
12/03/2003,0,66,52,66,60.86666667,0.922222222,1.269230769,61.06007067,61.01041667,59.5
13/03/2003,0.03,66,54,68,61.03333333,0.924747475,1.222222222,61.06588235,61.03626943,60.14285714
14/03/2003,0.19,68,58,62,61.43333333,0.903431373,1.172413793,61.07403055,61.07216495,60.21428571
15/03/2003,0.26,62,53,61,61.5,0.991935484,1.169811321,61.07511737,61.07692308,60.10714286
16/03/2003,0.23,61,46,63,61.6,1.009836066,1.326086957,61.07502931,61.07653061,60.67857143
17/03/2003,0,63,50,64,61.7,0.979365079,1.26,61.07728337,61.86842105,62.89285714
18/03/2003,0,64,46,62,61.86666667,0.966666667,1.391304348,61.08070175,61.87958115,63.07142857
19/03/2003,0.03,62,43,63,62,1,1.441860465,61.0817757,61.88020833,63.82142857
20/03/2003,0,63,48,63,62.1,0.985714286,1.3125,61.084014,61.88601036,64.07142857
21/03/2003,0,63,44,60,62.23333333,0.987830688,1.431818182,61.08624709,61.89175258,62.10714286
22/03/2003,0,60,53,60,62.2,1.036666667,1.132075472,61.08498254,61.88205128,62
23/03/2003,0.24,60,52,63,62.06666667,1.034444444,1.153846154,61.08372093,61.87244898,61.82142857
24/03/2003,0,63,45,65,62,0.984126984,1.4,61.08594657,63.61052632,61.17857143
25/03/2003,0,65,44,65,62.1,0.955384615,1.477272727,61.09048724,63.61780105,61.75
26/03/2003,0,65,53,64,62.2,0.956923077,1.226415094,61.09501738,63.625,62.03571429
27/03/2003,0,64,46,76,62.3,0.9734375,1.391304348,61.09837963,63.62694301,62.46428571
28/03/2003,0,76,52,74,62.96666667,0.828508772,1.461538462,61.11560694,63.69072165,62.75
29/03/2003,0,74,48,76,63.53333333,0.858558559,1.541666667,61.13048499,63.74358974,63.53571429
30/03/2003,0,76,49,66,64.13333333,0.843859649,1.551020408,61.14763552,63.80612245,63.85714286
31/03/2003,0,66,50,60,64.26666667,0.973737374,1.32,61.15322581,62.66842105,63.57142857
01/04/2003,0,60,51,58,64.2,1.07,1.176470588,63.49691739,62.65445026,61.75
02/04/2003,0.08,58,48,58,64.03333333,1.104022989,1.208333333,63.49014778,62.63020833,63.75
03/04/2003,0.02,58,41,58,64,1.103448276,1.414634146,63.48339483,62.60621762,64.89285714
04/04/2003,0.32,58,48,60,63.86666667,1.101149425,1.208333333,63.47665848,62.58247423,64.5
05/04/2003,0,60,41,61,63.76666667,1.062777778,1.463414634,63.47239264,62.56923077,62
06/04/2003,0,61,49,66,63.8,1.045901639,1.244897959,63.46936275,62.56122449,61.60714286
07/04/2003,0,66,43,73,63.96666667,0.969191919,1.534883721,63.47246022,64.22105263,62.5
08/04/2003,0,73,47,67,64.33333333,0.881278539,1.553191489,63.48410758,64.26701571,63.64285714
09/04/2003,0,67,46,64,64.36666667,0.960696517,1.456521739,63.48840049,64.28125,62.03571429
10/04/2003,0,64,52,63,64.4,1.00625,1.230769231,63.48902439,64.27979275,62.78571429
11/04/2003,0,63,44,59,64.3,1.020634921,1.431818182,63.48842875,64.27319588,63.57142857
12/04/2003,0.77,59,52,60,64.06666667,1.085875706,1.134615385,63.48296837,64.24615385,65.32142857
13/04/2003,0.65,60,47,60,63.8,1.063333333,1.276595745,63.47873633,64.2244898,64.92857143
14/04/2003,0.14,60,47,60,63.73333333,1.062222222,1.276595745,63.47451456,62.86315789,64.85714286
15/04/2003,0,60,41,60,63.7,1.061666667,1.463414634,63.47030303,62.84816754,63.92857143
16/04/2003,0.03,60,52,63,63.6,1.06,1.153846154,63.46610169,62.83333333,62.85714286
17/04/2003,0,63,52,64,63.56666667,1.008994709,1.211538462,63.46553809,62.83419689,61.85714286
18/04/2003,0,64,48,67,63.63333333,0.994270833,1.333333333,63.46618357,62.84020619,61.46428571
19/04/2003,0,67,45,62,63.76666667,0.951741294,1.488888889,63.47044632,62.86153846,63.39285714
20/04/2003,0,62,52,57,63.73333333,1.027956989,1.192307692,63.4686747,62.85714286,62.71428571
21/04/2003,0.23,57,49,60,63.63333333,1.116374269,1.163265306,63.46089049,63.71578947,62.89285714
22/04/2003,0.22,60,47,61,63.63333333,1.060555556,1.276595745,63.45673077,63.69633508,63.78571429
23/04/2003,0,61,51,60,63.56666667,1.042076503,1.196078431,63.45378151,63.68229167,64.10714286
24/04/2003,0.23,60,50,59,63.4,1.056666667,1.2,63.44964029,63.66321244,63.46428571
25/04/2003,0.46,59,51,61,63.2,1.071186441,1.156862745,63.44431138,63.63917526,63.39285714
26/04/2003,0.05,61,44,64,63.1,1.03442623,1.386363636,63.44138756,63.62564103,63.32142857
27/04/2003,0.47,64,41,61,62.7,0.9796875,1.56097561,63.44205496,63.62755102,64.75
28/04/2003,0.09,61,51,61,62.26666667,1.020765027,1.196078431,63.43914081,64.54210526,64.85714286
29/04/2003,0,61,51,63,61.76666667,1.012568306,1.196078431,63.43623361,64.52356021,63.42857143
30/04/2003,0,63,44,68,61.66666667,0.978835979,1.431818182,63.43571429,64.515625,63.42857143
01/05/2003,0,68,50,65,61.93333333,0.910784314,1.36,66.34606205,64.53367876,64.92857143
02/05/2003,0.34,65,55,66,62.16666667,0.956410256,1.181818182,66.34445769,64.53608247,65.60714286
03/05/2003,0.29,66,55,62,62.43333333,0.945959596,1.2,66.34404762,64.54358974,64.67857143
04/05/2003,0.03,62,50,63,62.56666667,1.009139785,1.24,66.33888228,64.53061224,63.35714286
05/05/2003,0,63,44,61,62.66666667,0.994708995,1.431818182,66.33491686,65.7,64.39285714
06/05/2003,0.02,61,48,63,62.66666667,1.027322404,1.270833333,66.32858837,65.67539267,64.42857143
07/05/2003,0,63,52,61,62.56666667,0.993121693,1.211538462,66.32464455,65.66145833,66.28571429
08/05/2003,0.01,61,50,63,62.16666667,1.019125683,1.22,66.3183432,65.6373057,65.67857143
09/05/2003,0,63,42,66,62.03333333,0.984656085,1.5,66.3144208,65.62371134,64.46428571
10/05/2003,0,66,47,66,62.1,0.940909091,1.404255319,66.31404959,65.62564103,65.17857143
11/05/2003,0,66,52,72,62.2,0.942424242,1.269230769,66.31367925,65.62755102,65.07142857
12/05/2003,0,72,49,66,62.63333333,0.869907407,1.469387755,66.32037691,67.15789474,67.35714286
13/05/2003,0,66,51,60,62.83333333,0.952020202,1.294117647,66.32,67.15183246,66.82142857
14/05/2003,0,60,54,62,62.83333333,1.047222222,1.111111111,66.31257344,67.11458333,67.35714286
15/05/2003,0,62,51,68,62.9,1.014516129,1.215686275,66.30751174,67.0880829,66.21428571
16/05/2003,0,68,46,67,63.16666667,0.928921569,1.47826087,66.3094959,67.09278351,68.17857143
17/05/2003,0,67,47,73,63.3,0.944776119,1.425531915,66.31030445,67.09230769,68.5
18/05/2003,0,73,50,80,63.6,0.871232877,1.46,66.31812865,67.12244898,65.64285714
19/05/2003,0,80,48,80,64.03333333,0.800416667,1.666666667,66.33411215,66.01052632,66.28571429
20/05/2003,0,80,51,74,64.63333333,0.807916667,1.568627451,66.35005834,66.08376963,66.53571429
21/05/2003,0,74,52,67,65.2,0.881081081,1.423076923,66.35897436,66.125,66.32142857
22/05/2003,0,67,52,69,65.43333333,0.976616915,1.288461538,66.35972061,66.12953368,66.71428571
23/05/2003,0,69,53,62,65.7,0.952173913,1.301886792,66.3627907,66.1443299,66.42857143
24/05/2003,0,62,53,70,65.76666667,1.060752688,1.169811321,66.35772358,66.12307692,66.32142857
25/05/2003,0,70,56,70,66.13333333,0.944761905,1.25,66.36194896,66.14285714,65.89285714
26/05/2003,0,70,53,83,66.43333333,0.949047619,1.320754717,66.36616454,68.52631579,66.5
27/05/2003,0,83,52,87,67.06666667,0.808032129,1.596153846,66.38541667,68.60209424,66.89285714
28/05/2003,0,87,54,66,67.93333333,0.780842912,1.611111111,66.40924855,68.69791667,69.10714286
29/05/2003,0,66,56,67,68.1,1.031818182,1.178571429,66.40877598,68.68393782,69.17857143
30/05/2003,0,67,53,67,68.23333333,1.01840796,1.264150943,66.4094579,68.67525773,69.67857143
31/05/2003,0,67,52,76,68.2,1.017910448,1.288461538,66.41013825,68.66666667,68.07142857
01/06/2003,0,76,50,83,68.56666667,0.902192982,1.52,69.31319359,68.70408163,67.17857143
02/06/2003,0,83,54,74,69.13333333,0.832931727,1.537037037,69.33004926,68.25263158,68.78571429
03/06/2003,0,74,56,68,69.53333333,0.93963964,1.321428571,69.33579336,68.28272251,67.64285714
04/06/2003,0,68,57,69,69.7,1.025,1.192982456,69.33415233,68.28125,67.35714286
05/06/2003,0,69,56,69,69.96666667,1.014009662,1.232142857,69.33374233,68.28497409,68.53571429
06/06/2003,0,69,58,66,70.16666667,1.016908213,1.189655172,69.33333333,68.28865979,69.35714286
07/06/2003,0,66,56,63,70.33333333,1.065656566,1.178571429,69.32925337,68.27692308,67.78571429
08/06/2003,0,63,54,69,70.33333333,1.116402116,1.166666667,69.32151589,68.25,68.53571429
09/06/2003,0,69,55,67,70.43333333,1.020772947,1.254545455,69.32112332,69.66315789,68.21428571
10/06/2003,0,67,56,63,70.46666667,1.051741294,1.196428571,69.31829268,69.64921466,68.14285714
11/06/2003,0,63,55,61,70.16666667,1.113756614,1.145454545,69.31059683,69.61458333,67.35714286
12/06/2003,0,61,55,66,70,1.147540984,1.109090909,69.30048662,69.56994819,66.96428571
13/06/2003,0,66,55,68,70.2,1.063636364,1.2,69.29647631,69.55154639,68.46428571
14/06/2003,0,68,52,72,70.4,1.035294118,1.307692308,69.29490291,69.54358974,71.46428571
15/06/2003,0,72,50,75,70.53333333,0.97962963,1.44,69.29818182,69.55612245,71.42857143
16/06/2003,0,75,53,64,70.8,0.944,1.41509434,69.30508475,69.61578947,71.96428571
17/06/2003,0,64,55,65,70.5,1.1015625,1.163636364,69.29866989,69.58638743,69.39285714
18/06/2003,0,65,54,66,70,1.076923077,1.203703704,69.29347826,69.5625,70.53571429
19/06/2003,0,66,54,68,69.53333333,1.053535354,1.222222222,69.28950543,69.54404145,69.42857143
20/06/2003,0,68,53,68,69.33333333,1.019607843,1.283018868,69.28795181,69.53608247,69.53571429
21/06/2003,0,68,54,67,69.36666667,1.020098039,1.259259259,69.28640193,69.52820513,70.46428571
22/06/2003,0,67,50,70,69.3,1.034328358,1.34,69.28365385,69.51530612,68.89285714
23/06/2003,0,70,50,81,69.56666667,0.993809524,1.4,69.28451381,70.49222798,68.85714286
24/06/2003,0,81,50,94,69.93333333,0.863374486,1.62,69.29856115,70.54639175,69.46428571
25/06/2003,0,94,54,99,70.73333333,0.75248227,1.740740741,69.32814371,70.66666667,71.75
26/06/2003,0,99,61,94,71.26666667,0.71986532,1.62295082,69.36363636,70.81122449,71.10714286
27/06/2003,0,94,63,79,71.5,0.760638298,1.492063492,69.39307049,70.92893401,71.25
28/06/2003,0,79,57,70,71.93333333,0.910548523,1.385964912,69.40453461,70.96969697,71.42857143
29/06/2003,0,70,56,71,72.03333333,1.029047619,1.25,69.40524434,70.96482412,70
30/06/2003,0,71,59,68,72.16666667,1.016431925,1.203389831,69.40714286,69.60406091,70.03571429
01/07/2003,0,68,56,68,71.9,1.057352941,1.214285714,70.41887227,69.5959596,71.86206897
02/07/2003,0,68,50,70,71.4,1.05,1.36,70.41609195,69.5879397,70.55172414
03/07/2003,0,70,51,78,71.26666667,1.018095238,1.37254902,70.41561424,69.59,70.44827586
04/07/2003,0.01,78,51,65,71.6,0.917948718,1.529411765,70.42431193,69.6318408,69.96551724
05/07/2003,0,65,52,61,71.46666667,1.099487179,1.25,70.41809851,69.60891089,68.13793103
06/07/2003,0,61,54,66,71.2,1.167213115,1.12962963,70.40732265,69.56650246,68.10344828
07/07/2003,0,66,53,73,71.2,1.078787879,1.245283019,70.40228571,71.3248731,67.86206897
08/07/2003,0,73,52,77,71.53333333,0.979908676,1.403846154,70.40525114,71.33333333,70.10344828
09/07/2003,0,77,52,70,71.8,0.932467532,1.480769231,70.41277081,71.36180905,71.13793103
10/07/2003,0,70,54,72,71.9,1.027142857,1.296296296,70.41230068,71.355,71.37931034
11/07/2003,0,72,55,74,72.2,1.002777778,1.309090909,70.41410694,71.35820896,71.34482759
12/07/2003,0,74,54,73,72.63333333,0.981531532,1.37037037,70.41818182,71.37128713,70.82758621
13/07/2003,0,73,59,83,72.86666667,0.998173516,1.237288136,70.42111237,71.37931034,71.79310345
14/07/2003,0,83,55,70,73.36666667,0.883935743,1.509090909,70.43537415,70.1928934,71.5862069
15/07/2003,0,70,56,75,73.3,1.047142857,1.25,70.43488109,70.19191919,70.03448276
16/07/2003,0,75,53,88,73.3,0.977333333,1.41509434,70.44004525,70.2160804,71
